Top1_Acc_Epoch/train_phase/train_stream/Task000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp001,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp002,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp003,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp004,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp005,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp006,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp007,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp008,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp009,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp010,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp011,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp012,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp013,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp014,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp015,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp016,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp017,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp018,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp019,Top1_Acc_Stream/eval_phase/test_stream/Task000,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.703,0.8295,0.8342,0.8303,0.8243,0.835,0.829,0.8217,0.8328,0.8344,0.8263,0.8466,0.8402,0.8399,0.8316,0.8408,0.8434,0.8337,0.8215,0.8283,0.8095,0.83165,1454.7091257572174,True,False,,,1,8fa7a_00006,44688a1aa3ff46b88b332a33280c5098,2023-01-10_03-37-01,1673321821,1454.7091257572174,3267537,vm-ml-team01,10.20.9.19,1454.7091257572174,0,1,0.003422975540161133
0.703,0.8295,0.8342,0.8303,0.8243,0.835,0.829,0.8217,0.8328,0.8344,0.8263,0.8466,0.8402,0.8399,0.8316,0.8408,0.8434,0.8337,0.8215,0.8283,0.8095,0.83165,0.03365302085876465,,False,,,2,8fa7a_00006,44688a1aa3ff46b88b332a33280c5098,2023-01-10_03-37-01,1673321821,1454.7427787780762,3267537,vm-ml-team01,10.20.9.19,1454.7427787780762,0,2,0.003422975540161133
