Top1_Acc_Epoch/train_phase/train_stream/Task000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp001,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp002,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp003,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp004,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp005,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp006,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp007,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp008,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp009,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp010,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp011,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp012,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp013,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp014,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp015,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp016,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp017,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp018,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp019,Top1_Acc_Stream/eval_phase/test_stream/Task000,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.731,0.8278,0.8322,0.8267,0.8247,0.8273,0.8363,0.8419,0.8355,0.8455,0.8401,0.8545,0.8455,0.8458,0.8394,0.8421,0.8474,0.8478,0.8449,0.8478,0.8049,0.837905,1189.3395495414734,True,False,,,1,8fa7a_00033,5d9380ed9bfa4c0087646fad03874520,2023-01-10_03-57-29,1673323049,1189.3395495414734,3270614,vm-ml-team01,10.20.9.19,1189.3395495414734,0,1,0.0025484561920166016
0.731,0.8278,0.8322,0.8267,0.8247,0.8273,0.8363,0.8419,0.8355,0.8455,0.8401,0.8545,0.8455,0.8458,0.8394,0.8421,0.8474,0.8478,0.8449,0.8478,0.8049,0.837905,0.023143768310546875,,False,,,2,8fa7a_00033,5d9380ed9bfa4c0087646fad03874520,2023-01-10_03-57-29,1673323049,1189.362693309784,3270614,vm-ml-team01,10.20.9.19,1189.362693309784,0,2,0.0025484561920166016
