Top1_Acc_Epoch/train_phase/train_stream/Task000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp001,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp002,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp003,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp004,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp005,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp006,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp007,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp008,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp009,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp010,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp011,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp012,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp013,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp014,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp015,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp016,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp017,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp018,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp019,Top1_Acc_Stream/eval_phase/test_stream/Task000,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.715,0.8199,0.8345,0.8381,0.817,0.8343,0.8386,0.8325,0.8471,0.8376,0.8472,0.8444,0.856,0.8472,0.8415,0.8576,0.8513,0.8438,0.8504,0.8516,0.8111,0.840085,1487.5195560455322,True,False,,,1,8fa7a_00018,ce8b53371ed34294b0b43497b3cc3e0f,2023-01-10_03-38-49,1673321929,1487.5195560455322,3275787,vm-ml-team01,10.20.9.19,1487.5195560455322,0,1,0.003246307373046875
0.715,0.8199,0.8345,0.8381,0.817,0.8343,0.8386,0.8325,0.8471,0.8376,0.8472,0.8444,0.856,0.8472,0.8415,0.8576,0.8513,0.8438,0.8504,0.8516,0.8111,0.840085,0.07613611221313477,,False,,,2,8fa7a_00018,ce8b53371ed34294b0b43497b3cc3e0f,2023-01-10_03-38-49,1673321929,1487.5956921577454,3275787,vm-ml-team01,10.20.9.19,1487.5956921577454,0,2,0.003246307373046875
