Top1_Acc_Epoch/train_phase/train_stream/Task000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp001,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp002,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp003,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp004,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp005,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp006,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp007,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp008,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp009,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp010,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp011,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp012,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp013,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp014,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp015,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp016,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp017,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp018,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp019,Top1_Acc_Stream/eval_phase/test_stream/Task000,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.115,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0983,0.0982,0.0982,0.098205,1191.1139311790466,True,False,,,1,8fa7a_00035,ee3921631818439395043e3d7bd5eafb,2023-01-10_03-57-39,1673323059,1191.1139311790466,3272052,vm-ml-team01,10.20.9.19,1191.1139311790466,0,1,0.003165721893310547
0.115,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0983,0.0982,0.0982,0.098205,0.0492246150970459,,False,,,2,8fa7a_00035,ee3921631818439395043e3d7bd5eafb,2023-01-10_03-57-39,1673323059,1191.1631557941437,3272052,vm-ml-team01,10.20.9.19,1191.1631557941437,0,2,0.003165721893310547
