Top1_Acc_Epoch/train_phase/train_stream/Task000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp001,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp002,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp003,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp004,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp005,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp006,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp007,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp008,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp009,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp010,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp011,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp012,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp013,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp014,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp015,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp016,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp017,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp018,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp019,Top1_Acc_Stream/eval_phase/test_stream/Task000,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.124,0.3025,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1027,0.1033,0.1028,0.1024,0.1029,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.11279,1174.185984134674,True,False,,,1,8fa7a_00036,cbd65191a5864898a324118c114bf7c8,2023-01-10_03-57-51,1673323071,1174.185984134674,3272812,vm-ml-team01,10.20.9.19,1174.185984134674,0,1,0.0029468536376953125
0.124,0.3025,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1027,0.1033,0.1028,0.1024,0.1029,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.11279,0.01555490493774414,,False,,,2,8fa7a_00036,cbd65191a5864898a324118c114bf7c8,2023-01-10_03-57-51,1673323071,1174.2015390396118,3272812,vm-ml-team01,10.20.9.19,1174.2015390396118,0,2,0.0029468536376953125
