Top1_Acc_Epoch/train_phase/train_stream/Task000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp001,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp002,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp003,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp004,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp005,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp006,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp007,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp008,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp009,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp010,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp011,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp012,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp013,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp014,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp015,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp016,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp017,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp018,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp019,Top1_Acc_Stream/eval_phase/test_stream/Task000,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.437,0.8075,0.8044,0.8088,0.8198,0.8089,0.8097,0.8243,0.8141,0.8085,0.8053,0.8003,0.7909,0.8049,0.7937,0.77,0.7671,0.7769,0.7699,0.6542,0.5663,0.780275,1185.082005739212,True,False,,,1,8fa7a_00039,9699d064c8ac42d29bc0482a18760d58,2023-01-10_03-58-19,1673323099,1185.082005739212,3269416,vm-ml-team01,10.20.9.19,1185.082005739212,0,1,0.00319671630859375
0.437,0.8075,0.8044,0.8088,0.8198,0.8089,0.8097,0.8243,0.8141,0.8085,0.8053,0.8003,0.7909,0.8049,0.7937,0.77,0.7671,0.7769,0.7699,0.6542,0.5663,0.780275,0.018560171127319336,,False,,,2,8fa7a_00039,9699d064c8ac42d29bc0482a18760d58,2023-01-10_03-58-19,1673323099,1185.1005659103394,3269416,vm-ml-team01,10.20.9.19,1185.1005659103394,0,2,0.00319671630859375
