Top1_Acc_Epoch/train_phase/train_stream/Task000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp001,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp002,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp003,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp004,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp005,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp006,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp007,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp008,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp009,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp010,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp011,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp012,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp013,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp014,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp015,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp016,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp017,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp018,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp019,Top1_Acc_Stream/eval_phase/test_stream/Task000,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.699,0.8405,0.8486,0.8369,0.8446,0.8399,0.8371,0.8405,0.8371,0.8461,0.8465,0.8483,0.849,0.8479,0.8473,0.8417,0.8376,0.8455,0.8412,0.8445,0.7903,0.840555,776.913375377655,True,False,,,1,1cdcd_00004,3a078c2a119e48bf8286384376e2bd82,2023-01-11_02-23-52,1673403832,776.913375377655,3807257,vm-ml-team01,10.20.9.19,776.913375377655,0,1,0.0032248497009277344
0.699,0.8405,0.8486,0.8369,0.8446,0.8399,0.8371,0.8405,0.8371,0.8461,0.8465,0.8483,0.849,0.8479,0.8473,0.8417,0.8376,0.8455,0.8412,0.8445,0.7903,0.840555,0.014238357543945312,,False,,,2,1cdcd_00004,3a078c2a119e48bf8286384376e2bd82,2023-01-11_02-23-52,1673403832,776.927613735199,3807257,vm-ml-team01,10.20.9.19,776.927613735199,0,2,0.0032248497009277344
