Top1_Acc_Epoch/train_phase/train_stream/Task000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp001,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp002,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp003,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp004,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp005,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp006,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp007,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp008,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp009,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp010,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp011,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp012,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp013,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp014,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp015,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp016,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp017,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp018,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp019,Top1_Acc_Stream/eval_phase/test_stream/Task000,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.193,0.7954,0.8061,0.7776,0.7918,0.7998,0.7573,0.7624,0.7632,0.7527,0.722,0.7083,0.679,0.725,0.4401,0.625,0.4735,0.5244,0.4814,0.3757,0.2092,0.648495,1218.030613899231,True,False,,,1,8fa7a_00038,0c44a91cd2ba42aa8f8cee2ef910b86c,2023-01-10_03-58-49,1673323129,1218.030613899231,3271322,vm-ml-team01,10.20.9.19,1218.030613899231,0,1,0.0022842884063720703
0.193,0.7954,0.8061,0.7776,0.7918,0.7998,0.7573,0.7624,0.7632,0.7527,0.722,0.7083,0.679,0.725,0.4401,0.625,0.4735,0.5244,0.4814,0.3757,0.2092,0.648495,0.03415322303771973,,False,,,2,8fa7a_00038,0c44a91cd2ba42aa8f8cee2ef910b86c,2023-01-10_03-58-49,1673323129,1218.0647671222687,3271322,vm-ml-team01,10.20.9.19,1218.0647671222687,0,2,0.0022842884063720703
