Top1_Acc_Epoch/train_phase/train_stream/Task000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp001,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp002,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp003,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp004,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp005,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp006,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp007,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp008,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp009,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp010,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp011,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp012,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp013,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp014,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp015,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp016,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp017,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp018,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp019,Top1_Acc_Stream/eval_phase/test_stream/Task000,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.7,0.8408,0.8191,0.8175,0.826,0.8276,0.8275,0.8279,0.8229,0.8375,0.8188,0.8361,0.8396,0.84,0.8364,0.8358,0.8249,0.8335,0.8331,0.8204,0.8099,0.828765,1178.4613687992096,True,False,,,1,8fa7a_00034,1b83a67b4ac54273ac2227b591ea5817,2023-01-10_03-57-23,1673323043,1178.4613687992096,3268672,vm-ml-team01,10.20.9.19,1178.4613687992096,0,1,0.003686666488647461
0.7,0.8408,0.8191,0.8175,0.826,0.8276,0.8275,0.8279,0.8229,0.8375,0.8188,0.8361,0.8396,0.84,0.8364,0.8358,0.8249,0.8335,0.8331,0.8204,0.8099,0.828765,0.01394343376159668,,False,,,2,8fa7a_00034,1b83a67b4ac54273ac2227b591ea5817,2023-01-10_03-57-23,1673323043,1178.4753122329712,3268672,vm-ml-team01,10.20.9.19,1178.4753122329712,0,2,0.003686666488647461
