Top1_Acc_Epoch/train_phase/train_stream/Task000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp001,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp002,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp003,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp004,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp005,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp006,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp007,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp008,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp009,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp010,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp011,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp012,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp013,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp014,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp015,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp016,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp017,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp018,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp019,Top1_Acc_Stream/eval_phase/test_stream/Task000,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.557,0.8336,0.8391,0.8451,0.8425,0.8509,0.8304,0.8369,0.846,0.8371,0.8349,0.8343,0.8407,0.8349,0.8369,0.8324,0.8258,0.8305,0.8023,0.8017,0.6647,0.825035,1207.1320974826813,True,False,,,1,8fa7a_00031,44688a1aa3ff46b88b332a33280c5098,2023-01-10_03-57-08,1673323028,1207.1320974826813,3267537,vm-ml-team01,10.20.9.19,1207.1320974826813,0,1,0.003422975540161133
0.557,0.8336,0.8391,0.8451,0.8425,0.8509,0.8304,0.8369,0.846,0.8371,0.8349,0.8343,0.8407,0.8349,0.8369,0.8324,0.8258,0.8305,0.8023,0.8017,0.6647,0.825035,0.034332990646362305,,False,,,2,8fa7a_00031,44688a1aa3ff46b88b332a33280c5098,2023-01-10_03-57-08,1673323028,1207.1664304733276,3267537,vm-ml-team01,10.20.9.19,1207.1664304733276,0,2,0.003422975540161133
