Top1_Acc_Epoch/train_phase/train_stream/Task000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp001,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp002,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp003,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp004,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp005,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp006,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp007,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp008,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp009,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp010,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp011,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp012,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp013,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp014,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp015,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp016,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp017,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp018,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp019,Top1_Acc_Stream/eval_phase/test_stream/Task000,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.117,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1027,0.102795,1455.7358121871948,True,False,,,1,8fa7a_00014,ee3921631818439395043e3d7bd5eafb,2023-01-10_03-37-48,1673321868,1455.7358121871948,3272052,vm-ml-team01,10.20.9.19,1455.7358121871948,0,1,0.003165721893310547
0.117,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1028,0.1027,0.102795,0.01750922203063965,,False,,,2,8fa7a_00014,ee3921631818439395043e3d7bd5eafb,2023-01-10_03-37-48,1673321868,1455.7533214092255,3272052,vm-ml-team01,10.20.9.19,1455.7533214092255,0,2,0.003165721893310547
