Top1_Acc_Epoch/train_phase/train_stream/Task000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp001,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp002,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp003,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp004,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp005,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp006,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp007,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp008,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp009,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp010,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp011,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp012,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp013,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp014,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp015,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp016,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp017,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp018,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp019,Top1_Acc_Stream/eval_phase/test_stream/Task000,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.619,0.8322,0.8352,0.8429,0.8229,0.8325,0.8351,0.8424,0.8322,0.8459,0.8504,0.8462,0.8314,0.839,0.8419,0.8355,0.8371,0.8396,0.821,0.7885,0.7043,0.82781,1468.4147644042969,True,False,,,1,8fa7a_00017,b2643d7b6c004e7396853492672f78cd,2023-01-10_03-38-23,1673321903,1468.4147644042969,3274776,vm-ml-team01,10.20.9.19,1468.4147644042969,0,1,0.003454923629760742
0.619,0.8322,0.8352,0.8429,0.8229,0.8325,0.8351,0.8424,0.8322,0.8459,0.8504,0.8462,0.8314,0.839,0.8419,0.8355,0.8371,0.8396,0.821,0.7885,0.7043,0.82781,0.05063128471374512,,False,,,2,8fa7a_00017,b2643d7b6c004e7396853492672f78cd,2023-01-10_03-38-23,1673321903,1468.4653956890106,3274776,vm-ml-team01,10.20.9.19,1468.4653956890106,0,2,0.003454923629760742
