Top1_Acc_Epoch/train_phase/train_stream/Task000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp001,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp002,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp003,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp004,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp005,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp006,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp007,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp008,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp009,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp010,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp011,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp012,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp013,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp014,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp015,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp016,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp017,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp018,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp019,Top1_Acc_Stream/eval_phase/test_stream/Task000,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.115,0.7752,0.7723,0.7643,0.7573,0.7669,0.6738,0.2867,0.4625,0.3649,0.3736,0.3733,0.4104,0.4051,0.2762,0.2206,0.2933,0.2332,0.2647,0.1826,0.0981,0.43775,1480.47305226326,True,False,,,1,8fa7a_00009,1b83a67b4ac54273ac2227b591ea5817,2023-01-10_03-37-44,1673321864,1480.47305226326,3268672,vm-ml-team01,10.20.9.19,1480.47305226326,0,1,0.003686666488647461
0.115,0.7752,0.7723,0.7643,0.7573,0.7669,0.6738,0.2867,0.4625,0.3649,0.3736,0.3733,0.4104,0.4051,0.2762,0.2206,0.2933,0.2332,0.2647,0.1826,0.0981,0.43775,0.06863188743591309,,False,,,2,8fa7a_00009,1b83a67b4ac54273ac2227b591ea5817,2023-01-10_03-37-44,1673321864,1480.5416841506958,3268672,vm-ml-team01,10.20.9.19,1480.5416841506958,0,2,0.003686666488647461
