Top1_Acc_Epoch/train_phase/train_stream/Task000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp001,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp002,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp003,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp004,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp005,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp006,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp007,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp008,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp009,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp010,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp011,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp012,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp013,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp014,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp015,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp016,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp017,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp018,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp019,Top1_Acc_Stream/eval_phase/test_stream/Task000,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.207,0.7732,0.7714,0.7889,0.7541,0.7819,0.766,0.7433,0.7553,0.7337,0.7307,0.7087,0.6635,0.6905,0.6282,0.4565,0.6137,0.5427,0.3883,0.4341,0.2272,0.647595,1313.5707252025604,True,False,,,1,8fa7a_00024,f45fdf81a2274b32a2ea75d3f3c9807b,2023-01-10_03-56-33,1673322993,1313.5707252025604,3370259,vm-ml-team01,10.20.9.19,1313.5707252025604,0,1,0.005919218063354492
0.207,0.7732,0.7714,0.7889,0.7541,0.7819,0.766,0.7433,0.7553,0.7337,0.7307,0.7087,0.6635,0.6905,0.6282,0.4565,0.6137,0.5427,0.3883,0.4341,0.2272,0.647595,0.024371862411499023,,False,,,2,8fa7a_00024,f45fdf81a2274b32a2ea75d3f3c9807b,2023-01-10_03-56-33,1673322993,1313.595097064972,3370259,vm-ml-team01,10.20.9.19,1313.595097064972,0,2,0.005919218063354492
