Top1_Acc_Epoch/train_phase/train_stream/Task000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp001,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp002,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp003,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp004,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp005,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp006,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp007,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp008,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp009,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp010,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp011,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp012,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp013,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp014,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp015,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp016,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp017,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp018,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp019,Top1_Acc_Stream/eval_phase/test_stream/Task000,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.34,0.8121,0.8071,0.7962,0.8008,0.7945,0.7917,0.8108,0.7977,0.8101,0.8027,0.8095,0.797,0.8056,0.7931,0.7917,0.776,0.7812,0.7755,0.7478,0.4183,0.77597,1269.891007900238,True,False,,,1,8fa7a_00025,5440112e5d824acd89d57a0695d64276,2023-01-10_03-56-52,1673323012,1269.891007900238,3266225,vm-ml-team01,10.20.9.19,1269.891007900238,0,1,0.0038864612579345703
0.34,0.8121,0.8071,0.7962,0.8008,0.7945,0.7917,0.8108,0.7977,0.8101,0.8027,0.8095,0.797,0.8056,0.7931,0.7917,0.776,0.7812,0.7755,0.7478,0.4183,0.77597,0.05005073547363281,,False,,,2,8fa7a_00025,5440112e5d824acd89d57a0695d64276,2023-01-10_03-56-52,1673323012,1269.9410586357117,3266225,vm-ml-team01,10.20.9.19,1269.9410586357117,0,2,0.0038864612579345703
